C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_439.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_439.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_439.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_540.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_540.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_540.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_648.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_648.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_648.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_749.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_749.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_749.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_858.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_858.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_858.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_55_960.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_55_960.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_55_960.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_068.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_068.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_068.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_175.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_175.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_175.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_279.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_279.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_279.jpg, 0.1820916, 1, 0, 30.18113
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_388.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_388.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_388.jpg, 0, 1, 0, 30.19004
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_491.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_491.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_491.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_595.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_595.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_595.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_700.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_700.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_700.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_804.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_804.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_804.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_56_911.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_56_911.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_56_911.jpg, 0.1218885, 1, 0, 30.18647
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_019.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_019.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_019.jpg, 0.2446488, 1, 0, 30.18304
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_129.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_129.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_129.jpg, 0, 1, 0, 30.18833
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_230.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_230.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_230.jpg, 0, 1, 0, 30.19006
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_356.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_356.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_356.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_459.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_459.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_459.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_568.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_568.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_568.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_683.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_683.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_683.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_788.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_788.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_788.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_57_907.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_57_907.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_57_907.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_026.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_026.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_026.jpg, 0.063288, 1, 0, 30.18923
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_127.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_127.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_127.jpg, 0.3584736, 1, 0, 30.16001
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_232.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_232.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_232.jpg, 0.04332872, 1, 0, 30.19014
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_338.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_338.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_338.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_440.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_440.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_440.jpg, 0, 1, 0, 30.19016
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_547.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_547.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_547.jpg, 0, 1, 0, 30.1907
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_663.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_663.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_663.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_764.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_764.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_764.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_869.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_869.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_869.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_58_971.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_58_971.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_58_971.jpg, 0, 0.7265404, 0, 30.12469
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_080.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_080.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_080.jpg, 0, 0.7716825, 0, 30.12047
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_195.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_195.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_195.jpg, 0, 1, 0, 30.18943
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_299.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_299.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_299.jpg, 0.1329288, 1, 0, 30.1852
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_401.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_401.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_401.jpg, 0.2975094, 1, 0, 30.16989
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_509.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_509.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_509.jpg, 0, 1, 0, 30.18868
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_614.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_614.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_614.jpg, 0, 1, 0, 30.18812
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_715.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_715.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_715.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_820.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_820.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_820.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_54_59_922.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_54_59_922.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_54_59_922.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_039.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_039.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_039.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_148.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_148.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_148.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_254.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_254.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_254.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_354.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_354.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_354.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_454.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_454.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_454.jpg, 0.3015351, 1, 0, 30.16702
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_560.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_560.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_560.jpg, 0.1277601, 1, 0, 30.19133
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_661.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_661.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_661.jpg, 0, 1, 0, 30.18798
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_763.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_763.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_763.jpg, 0, 1, 0, 30.19049
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_881.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_881.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_881.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_00_989.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_00_989.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_00_989.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_098.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_098.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_098.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_200.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_200.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_200.jpg, 0.1584066, 1, 0, 30.18298
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_309.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_309.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_309.jpg, 0.1997502, 1, 0, 30.18643
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_414.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_414.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_414.jpg, 0, 1, 0, 30.18948
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_523.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_523.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_523.jpg, 0, 1, 0, 30.19067
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_630.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_630.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_630.jpg, 0, 1, 0, 30.19039
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_743.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_743.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_743.jpg, 0, 1, 0, 30.19098
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_861.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_861.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_861.jpg, 0.0746772, 1, 0, 30.18912
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_01_964.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_01_964.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_01_964.jpg, 0.3541077, 1, 0, 30.16203
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_077.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_077.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_077.jpg, 0, 1, 0, 30.18899
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_185.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_185.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_185.jpg, 0, 1, 0, 30.19001
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_297.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_297.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_297.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_402.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_402.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_402.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_508.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_508.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_508.jpg, 0.180699, 1, 0, 30.18174
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_616.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_616.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_616.jpg, 0.2297823, 1, 0, 30.18646
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_718.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_718.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_718.jpg, 0, 1, 0, 30.18871
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_822.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_822.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_822.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_02_932.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_02_932.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_02_932.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_040.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_040.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_040.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_145.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_145.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_145.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_252.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_252.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_252.jpg, 0.1171101, 1, 0, 30.18644
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_359.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_359.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_359.jpg, 0.3395988, 1, 0, 30.169
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_461.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_461.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_461.jpg, 0.05539377, 1, 0, 30.1909
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_564.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_564.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_564.jpg, 0, 1, 0, 30.1896
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_672.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_672.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_672.jpg, 0, 1, 0, 30.19074
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_778.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_778.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_778.jpg, 0, 1, 0, 30.19034
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_885.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_885.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_885.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_03_991.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_03_991.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_03_991.jpg, 0.0531864, 1, 0, 30.18951
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_098.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_098.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_098.jpg, 0.3120438, 1, 0, 30.16831
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_200.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_200.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_200.jpg, 0.007739106, 1, 0, 30.18914
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_300.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_300.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_300.jpg, 0, 1, 0, 30.18818
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_407.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_407.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_407.jpg, 0, 1, 0, 30.19034
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_525.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_525.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_525.jpg, 0, 1, 0, 30.18812
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_627.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_627.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_627.jpg, 0, 1, 0, 30.19055
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_743.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_743.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_743.jpg, 0.0477405, 1, 0, 30.18975
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_848.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_848.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_848.jpg, 0.3364569, 1, 0, 30.16465
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_04_948.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_04_948.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_04_948.jpg, 0.09813597, 1, 0, 30.19076
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_061.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_061.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_061.jpg, 0, 1, 0, 30.18965
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_163.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_163.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_163.jpg, 0, 1, 0, 30.18828
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_273.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_273.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_273.jpg, 0, 1, 0, 30.19047
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_375.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_375.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_375.jpg, 0, 1, 0, 30.18866
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_479.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_479.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_479.jpg, 0, 1, 0, 30.1907
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_582.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_582.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_582.jpg, 0.1659462, 1, 0, 30.18275
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_683.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_683.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_683.jpg, 0.3355905, 1, 0, 30.16669
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_55_05_788.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_55_05_788.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_55_05_788.jpg, 0.05907539, 1, 0, 30.19051
